date,rank_ic,n,split
2019-08-12,0.14330090200245357,430,discovery
2019-08-13,0.3899923425072647,430,discovery
2019-08-14,-0.2602899936602408,431,discovery
2019-08-15,-0.16789695054558854,430,discovery
2019-08-16,0.16641151581209573,431,discovery
2019-08-19,0.02109194914377274,430,discovery
2019-08-20,-0.07959128918634124,429,discovery
2019-08-21,0.2135201106327768,430,discovery
2019-08-22,0.1767907132064884,430,discovery
2019-08-23,0.3791787010242768,431,discovery
2019-08-26,-0.20958199962938873,429,discovery
2019-08-27,-0.18762606052737849,430,discovery
2019-08-28,-0.2891743993816077,431,discovery
2019-08-29,0.18953835820888953,430,discovery
2019-08-30,-0.1577987880461074,431,discovery
2019-09-03,-0.36087423765791365,431,discovery
2019-09-04,-0.013931176716588363,431,discovery
2019-09-05,-0.6178692030876847,431,discovery
2019-09-06,-0.575119569176904,431,discovery
2019-09-09,-0.2188573818137404,431,discovery
2019-09-10,0.3370741636156769,431,discovery
2019-09-11,-0.3112643313847894,430,discovery
2019-09-12,-0.05913029920712078,430,discovery
2019-09-13,0.5594573270476881,430,discovery
2019-09-16,0.1102506023097495,430,discovery
2019-09-17,0.12688639426522927,430,discovery
2019-09-18,0.028703409248215732,430,discovery
2019-09-19,0.09629731927420632,430,discovery
2019-09-20,0.25295343962688444,430,discovery
2019-09-23,-0.13798269717689537,430,discovery
2019-09-24,0.27911343042011405,430,discovery
2019-09-25,-0.3459534415136297,430,discovery
2019-09-26,0.056353845116545724,430,discovery
2019-09-27,0.2147739689175013,431,discovery
2019-09-30,0.19942699722888704,431,discovery
2019-10-01,0.14817044726914919,432,discovery
2019-10-02,0.20887951953523753,431,discovery
2019-10-03,-0.09512085817030501,431,discovery
2019-10-04,0.18559250109198047,432,discovery
2019-10-07,0.1575991438683879,431,discovery
2019-10-08,-0.16928048274479474,432,discovery
2019-10-09,-0.37959102920213444,431,discovery
2019-10-10,0.009343857119528712,431,discovery
2019-10-11,-0.18331380661589847,430,discovery
2019-10-14,-0.058300552974070406,430,discovery
2019-10-15,-0.05133688156399702,431,discovery
2019-10-16,-0.0006957569877626818,431,discovery
2019-10-17,-0.1859297453227611,430,discovery
2019-10-18,-0.4325493452365291,431,discovery
2019-10-21,-0.14628036390574203,430,discovery
2019-10-22,0.25261506151849233,430,discovery
2019-10-23,-0.17449530641354039,431,discovery
2019-10-24,-0.03127878690685436,431,discovery
2019-10-25,0.0684824494482826,431,discovery
2019-10-28,0.12143837386791885,430,discovery
2019-10-29,0.06270241000194787,432,discovery
2019-10-30,-0.2878862255968805,432,discovery
2019-10-31,-0.4894267441738621,433,discovery
2019-11-01,-0.3385175370627031,431,discovery
2019-11-04,0.2775721903582161,432,discovery
2019-11-05,-0.2655822130829873,431,discovery
2019-11-06,-0.03040361663591973,433,discovery
2019-11-07,0.25443676210746113,431,discovery
2019-11-08,0.12375575504167638,431,discovery
2019-11-11,0.4391920106361922,431,discovery
2019-11-12,0.14840786765945863,431,discovery
2019-11-13,-0.1713425171655449,431,discovery
2019-11-14,0.14501652442209056,431,discovery
2019-11-15,0.09481547723497386,430,discovery
2019-11-18,0.18807365850974458,431,discovery
2019-11-19,-0.20365729548110595,431,discovery
2019-11-20,-0.27410336778718447,432,discovery
2019-11-21,-0.09937858501450789,431,discovery
2019-11-22,0.30395031677809636,431,discovery
2019-11-25,-0.050363091607057306,431,discovery
2019-11-26,-0.1006141494295197,431,discovery
2019-11-27,-0.25235338818080855,431,discovery
2019-11-29,0.2508640006477764,431,discovery
2019-12-02,-0.0746297514790545,431,discovery
2019-12-03,0.10426312263290223,431,discovery
2019-12-04,-0.1810949553875236,431,discovery
2019-12-05,-0.07086431805724397,431,discovery
2019-12-06,0.06324852889301093,430,discovery
2019-12-09,0.08511691624696491,431,discovery
2019-12-10,-0.2003745576579732,431,discovery
2019-12-11,0.16532085132734478,430,discovery
2019-12-12,-0.024429282944689133,431,discovery
2019-12-13,-0.02156696698229456,431,discovery
2019-12-16,-0.055390020166445036,431,discovery
2019-12-17,-0.018097175154812014,431,discovery
2019-12-18,0.08536281018719526,430,discovery
2019-12-19,-0.11231072069427017,431,discovery
2019-12-20,0.11784132926168704,431,discovery
2019-12-23,-0.0006300333062576032,431,discovery
2019-12-24,0.04098034445148378,431,discovery
2019-12-26,-0.03249172130374813,431,discovery
2019-12-27,-0.20186252086925097,430,discovery
2019-12-30,0.0648927728505785,430,discovery
2019-12-31,0.08556686506191538,431,discovery
2020-01-02,-0.04784235903882398,431,discovery
2020-01-03,0.026824639374920516,431,discovery
2020-01-06,0.004556293812684322,431,discovery
2020-01-07,0.1830766474076527,431,discovery
2020-01-08,0.11790794331794059,430,discovery
2020-01-09,0.10938477518309256,431,discovery
2020-01-10,-0.22232162796961966,431,discovery
2020-01-13,0.0719589887078525,431,discovery
2020-01-14,0.023750912412888438,431,discovery
2020-01-15,0.16042114129939616,431,discovery
2020-01-16,0.20932316812056073,430,discovery
2020-01-17,0.1776703399537533,430,discovery
2020-01-21,0.06206955471261658,431,discovery
2020-01-22,0.0495053111047384,431,discovery
2020-01-23,0.059432161520249,430,discovery
2020-01-24,0.2787234243262684,430,discovery
2020-01-27,0.07148786311638547,430,discovery
2020-01-28,0.06281627425362951,431,discovery
2020-01-29,-0.09917174645200569,431,discovery
2020-01-30,0.1497822949189841,431,discovery
2020-01-31,0.024341001848084933,431,discovery
2020-02-03,-0.2387466421990179,431,discovery
2020-02-04,0.11346384147185876,431,discovery
2020-02-05,0.1493686361296917,430,discovery
2020-02-06,0.27085251573959757,430,discovery
2020-02-07,-0.06564276582135023,431,discovery
2020-02-10,-0.03370043689668212,430,discovery
2020-02-11,0.20717504987380636,431,discovery
2020-02-12,0.13434067713941167,431,discovery
2020-02-13,-0.024628327590343422,431,discovery
2020-02-14,0.10740362549804952,431,discovery
2020-02-18,-0.21408631366065342,431,discovery
2020-02-19,-0.18625872506529592,431,discovery
2020-02-20,0.15206879441873924,430,discovery
2020-02-21,0.09836987231476889,431,discovery
2020-02-24,0.24494497045083846,431,discovery
2020-02-25,-0.1308998826417453,431,discovery
2020-02-26,-0.0019677648794554177,430,discovery
2020-02-27,0.2734429777561687,431,discovery
2020-02-28,0.21235066030986685,431,discovery
2020-03-02,0.2532062225435893,431,discovery
2020-03-03,0.11904536047088986,430,discovery
2020-03-04,-0.07208932105516633,430,discovery
2020-03-05,0.09554832453280955,431,discovery
2020-03-06,0.002598072301998778,431,discovery
2020-03-09,0.12100323935996335,430,discovery
2020-03-10,0.07951075667454906,430,discovery
2020-03-11,-0.10112931347837432,432,discovery
2020-03-12,-0.050895761472474446,432,discovery
2020-03-13,0.017964943532857543,432,discovery
2020-03-16,-0.01636977633724514,432,discovery
2020-03-17,-0.02549275737237393,432,discovery
2020-03-18,-0.08936582987254815,432,discovery
2020-03-19,0.10995486459389818,435,discovery
2020-03-20,0.028174931772090305,435,discovery
2020-03-23,-0.0687857176180433,435,discovery
2020-03-24,0.11671234634147365,435,discovery
2020-03-25,0.11638709733865088,435,discovery
2020-03-26,0.12778728627757274,435,discovery
2020-03-27,-0.11557623451762883,435,discovery
2020-03-30,0.09371734389224114,435,discovery
2020-03-31,0.0964980697908702,435,discovery
2020-04-01,0.00882385528679998,435,discovery
2020-04-02,-0.024763413608116236,433,discovery
2020-04-03,-0.32515311487590476,433,discovery
2020-04-06,-0.2532267424589422,433,discovery
2020-04-07,-0.16278852512780928,433,discovery
2020-04-08,0.19204612677107863,433,discovery
2020-04-09,0.3035334452202828,433,discovery
2020-04-13,0.3575179499978925,433,discovery
2020-04-14,0.39366745787517754,433,discovery
2020-04-15,-0.42940071678828057,433,discovery
2020-04-16,0.10365471320664633,433,discovery
2020-04-17,0.06735206828145907,433,discovery
2020-04-20,0.1638239739893488,433,discovery
2020-04-21,-0.2824626151967659,433,discovery
2020-04-22,-0.07690450899925062,433,discovery
2020-04-23,-0.35270344537702114,433,discovery
2020-04-24,-0.38299560898773016,433,discovery
2020-04-27,-0.334536750083364,433,discovery
2020-04-28,0.274436962671814,433,discovery
2020-04-29,0.41638268317924826,434,discovery
2020-04-30,0.3068755578197701,433,discovery
2020-05-01,0.31963840736322574,433,discovery
2020-05-04,0.17366450747389847,433,discovery
2020-05-05,-0.24036352606652364,433,discovery
2020-05-06,-0.35144361230822724,433,discovery
2020-05-07,0.5091864490864788,433,discovery
2020-05-08,0.32952047705478366,433,discovery
2020-05-11,0.4114253733675642,434,discovery
2020-05-12,-0.25341182040238464,434,discovery
2020-05-13,0.17777768806914176,434,discovery
2020-05-14,-0.5691766014102243,434,discovery
2020-05-15,0.10973556488131417,434,discovery
2020-05-18,-0.22229967356204897,434,discovery
2020-05-19,-0.13223517495376405,434,discovery
2020-05-20,0.20163751231734123,434,discovery
2020-05-21,-0.5404680965851838,434,discovery
2020-05-22,-0.29029717068583294,434,discovery
2020-05-26,0.4046915455673634,435,discovery
2020-05-27,0.4228050430365343,435,discovery
2020-05-28,-0.26002046838216614,435,discovery
2020-05-29,-0.19019558676048295,435,discovery
2020-06-01,-0.4525992220853402,435,discovery
2020-06-02,-0.35940918686329626,435,discovery
2020-06-03,-0.34041777733007206,435,discovery
2020-06-04,-0.36143925963976736,435,discovery
2020-06-05,0.5569445254373673,435,discovery
2020-06-08,0.6131405845449821,435,discovery
2020-06-09,0.4345303351920832,435,discovery
2020-06-10,-0.39384213687616204,435,discovery
2020-06-11,0.05138881750170985,436,discovery
2020-06-12,-0.12468177984673061,436,discovery
2020-06-15,0.46652556607600537,436,discovery
2020-06-16,-0.06470646575289749,436,discovery
2020-06-17,0.33479258897248737,436,discovery
2020-06-18,0.2249120609838352,436,discovery
2020-06-19,-0.1761935201307811,436,discovery
2020-06-22,0.38022941242515546,436,discovery
2020-06-23,0.018486486095194044,436,discovery
2020-06-24,0.1475300701124719,436,discovery
2020-06-25,-0.33452313127362937,436,discovery
2020-06-26,0.35573916274111267,436,discovery
2020-06-29,0.22371931907462161,436,discovery
2020-06-30,0.020220870087724937,436,discovery
2020-07-01,-0.07546590123473639,436,discovery
2020-07-02,0.47502633284035445,436,discovery
2020-07-06,0.11679337016178264,436,discovery
2020-07-07,0.4238810443373454,436,discovery
2020-07-08,-0.39401544136052685,436,discovery
2020-07-09,-0.2686538941838912,436,discovery
2020-07-10,0.17360866685265655,436,discovery
2020-07-13,-0.4948051731819238,436,discovery
2020-07-14,0.02535003673931517,436,discovery
2020-07-15,0.2788156556427593,436,discovery
2020-07-16,0.5125399336164435,436,discovery
2020-07-17,-0.3705479040511212,436,discovery
2020-07-20,-0.008811348277606233,436,discovery
2020-07-21,-0.21262991772593423,436,discovery
2020-07-22,0.12089332575635883,436,discovery
2020-07-23,0.358710975817599,436,discovery
2020-07-24,-0.1525739581789047,436,discovery
2020-07-27,-0.02714045267149958,436,discovery
2020-07-28,0.3018385570692813,436,discovery
2020-07-29,0.1958739859007778,436,discovery
2020-07-30,0.20941807896680592,436,discovery
2020-07-31,-0.0761933029526156,436,discovery
2020-08-03,-0.04643549436737017,436,discovery
2020-08-04,-0.014421202370151685,436,discovery
2020-08-05,-0.28143062427863036,436,discovery
2020-08-06,-0.4806099807802454,436,discovery
2020-08-07,-0.44472724245443346,436,discovery
2020-08-10,0.5369928801798073,436,discovery
2020-08-11,0.2752665317752487,436,discovery
2020-08-12,-0.22654393693172864,436,discovery
2020-08-13,0.44802125449334074,436,discovery
2020-08-14,0.14202228970844252,436,discovery
2020-08-17,-0.025393111307151685,436,discovery
2020-08-18,0.19380741283863298,436,discovery
2020-08-19,0.06374552522710838,436,discovery
2020-08-20,-0.5299825171666714,436,discovery
2020-08-21,0.17327652920520137,436,discovery
2020-08-24,0.32477212592017995,436,discovery
2020-08-25,-0.49835458662018206,436,discovery
2020-08-26,-0.29473031914346914,436,discovery
2020-08-27,0.3641996445522891,436,discovery
2020-08-28,0.2411061602559437,436,discovery
2020-08-31,-0.15907380796408624,436,discovery
2020-09-01,-0.540424438323807,436,discovery
2020-09-02,-0.4728407976231198,436,discovery
2020-09-03,-0.15040348064054335,436,discovery
2020-09-04,0.5156880019985787,436,discovery
2020-09-08,-0.1362654784615087,436,discovery
2020-09-09,-0.12487927161674844,436,discovery
2020-09-10,-0.16831372094808625,436,discovery
2020-09-11,0.3180174538771427,436,discovery
2020-09-14,-0.4746532209321191,436,discovery
2020-09-15,-0.12320424510728842,436,discovery
2020-09-16,0.2431204143759946,436,discovery
2020-09-17,0.5762049581757291,436,discovery
2020-09-18,0.23857702913054787,437,discovery
2020-09-21,-0.02159134177922193,437,discovery
2020-09-22,0.20517576765721468,437,discovery
2020-09-23,0.03173641811067573,437,discovery
2020-09-24,-0.11738598445004929,437,discovery
2020-09-25,0.32583161643699116,437,discovery
2020-09-28,-0.018717624850330114,437,discovery
2020-09-29,0.15838695969489025,437,discovery
2020-09-30,-0.37206028176699946,437,discovery
2020-10-01,0.14391936739993322,437,discovery
2020-10-02,-0.13741485975527865,437,discovery
2020-10-05,-0.10808943047356111,437,discovery
2020-10-06,-0.2831566684039872,437,discovery
2020-10-07,0.3212615653269566,437,discovery
2020-10-08,0.1460978628373132,437,discovery
2020-10-09,0.40413461505320164,437,discovery
2020-10-12,-0.10955267508043641,437,discovery
2020-10-13,-0.02447900757619041,437,discovery
2020-10-14,0.0037791864848889956,437,discovery
2020-10-15,-0.06600101928168521,437,discovery
2020-10-16,-0.10959854526809298,437,discovery
2020-10-19,-0.09540754926264598,437,discovery
2020-10-20,-0.48280644448865684,437,discovery
2020-10-21,0.05989877427023305,437,discovery
2020-10-22,0.339333412707802,437,discovery
2020-10-23,0.4397452665997108,437,discovery
2020-10-26,0.12689534465060323,437,discovery
2020-10-27,-0.18434897693683278,437,discovery
2020-10-28,-0.3717151769068873,437,discovery
2020-10-29,-0.1989717888282411,437,discovery
2020-10-30,-0.10739792661011148,437,discovery
2020-11-02,0.41421167696847494,437,discovery
2020-11-03,-0.10466023851358051,437,discovery
2020-11-04,0.26078380791030303,437,discovery
2020-11-05,-0.644636322747333,437,discovery
2020-11-06,-0.279780967697324,437,discovery
2020-11-09,0.5797607790633176,437,discovery
2020-11-10,0.33309909340987687,437,discovery
2020-11-11,-0.5183591471774056,437,discovery
2020-11-12,-0.46772205484684864,437,discovery
2020-11-13,0.003840873299355979,437,discovery
2020-11-16,0.058372617769969735,437,discovery
2020-11-17,0.17655118882890813,437,discovery
2020-11-18,0.20923592633643356,437,discovery
2020-11-19,-0.28964938496592124,437,discovery
2020-11-20,-0.5632319817882484,437,discovery
2020-11-23,0.32728134443684537,437,discovery
2020-11-24,0.26337180677376043,437,discovery
2020-11-25,0.42738001566820244,437,discovery
2020-11-27,-0.17515509587606296,437,discovery
2020-11-30,-0.4106379152132835,437,discovery
2020-12-01,-0.2966850159416061,437,discovery
2020-12-02,-0.25663708542867275,437,discovery
2020-12-03,0.2622520852963884,437,discovery
2020-12-04,-0.004132199318767279,437,discovery
2020-12-07,-0.28416811323149904,437,discovery
2020-12-08,0.06999689980807902,437,discovery
2020-12-09,0.17108012644659762,437,discovery
2020-12-10,0.28415317873251267,436,discovery
2020-12-11,-0.12235580281692769,436,discovery
2020-12-14,0.10027675724208854,436,discovery
2020-12-15,0.2678748040875719,436,discovery
2020-12-16,0.16648102768675763,436,discovery
2020-12-17,0.18821157486690426,436,discovery
2020-12-18,0.2549372174425612,436,discovery
2020-12-21,-0.4126900036562633,436,discovery
2020-12-22,0.20096579811023704,436,discovery
2020-12-23,-0.25314173402229445,436,discovery
2020-12-24,0.07382823387189166,436,discovery
2020-12-28,-0.07809563797873327,436,discovery
2020-12-29,-0.11556826449404196,436,discovery
2020-12-30,0.2259407610645541,436,discovery
2020-12-31,-0.05639810186380884,436,discovery
2021-01-04,-0.2361712955759685,436,discovery
2021-01-05,0.311433483789794,436,discovery
2021-01-06,0.2045468398784499,436,discovery
2021-01-07,-0.06494970518085072,436,discovery
2021-01-08,-0.11831426389318554,436,discovery
2021-01-11,0.04773660644806666,436,discovery
2021-01-12,-0.1954767601378958,436,discovery
2021-01-13,0.14517991392524746,436,discovery
2021-01-14,0.08393034375676169,436,discovery
2021-01-15,0.1864437454530298,436,discovery
2021-01-19,0.008305033825491654,436,discovery
2021-01-20,0.09447795823675796,436,discovery
2021-01-21,0.018475337621412857,436,discovery
2021-01-22,-0.12005776936426468,436,discovery
2021-01-25,-0.21748297866972277,436,discovery
2021-01-26,0.16228233011379395,436,discovery
2021-01-27,0.13611562559964463,436,discovery
2021-01-28,0.17598980710987028,436,discovery
2021-01-29,0.08996861777032715,436,discovery
2021-02-01,-0.2646398644811675,436,discovery
2021-02-02,-0.047956245860093484,436,discovery
2021-02-03,0.042235341385857474,436,discovery
2021-02-04,-0.039497305182271895,436,discovery
2021-02-05,0.06426762128496517,436,discovery
2021-02-08,-0.05314419537343909,436,discovery
2021-02-09,0.111131316714502,436,discovery
2021-02-10,0.22927569156941463,436,discovery
2021-02-11,-0.033890878993617236,437,discovery
2021-02-12,-0.19593167578231788,436,discovery
2021-02-16,-0.15908974566938605,437,discovery
2021-02-17,-0.017712318701583334,436,discovery
2021-02-18,-0.4030908166450542,437,discovery
2021-02-19,-0.18121269272687235,437,discovery
2021-02-22,-0.07754750655994838,437,discovery
2021-02-23,-0.07056172142912917,437,discovery
2021-02-24,0.260096499451898,436,discovery
2021-02-25,0.22770353123236964,436,discovery
2021-02-26,-0.22088364674629216,437,discovery
